2.800017222762107849e-02,-1.518908701837062836e-02,-2.934778109192848206e-02,1.096596941351890564e-02,-6.260206922888755798e-03,2.186844870448112488e-02,-3.197024762630462646e-02,-3.557804971933364868e-03,-1.774932444095611572e-02,-5.957989022135734558e-03
2.132863923907279968e-02,2.685800567269325256e-02,-7.222229614853858948e-03,3.156520053744316101e-02,7.447604089975357056e-03,-2.129529230296611786e-02,2.529423311352729797e-02,-1.004387065768241882e-02,-2.038454636931419373e-03,-7.195053622126579285e-03
5.855455994606018066e-03,-1.705588586628437042e-02,-1.377925649285316467e-02,-2.120297960937023163e-02,1.142571866512298584e-02,-1.741863787174224854e-03,-1.032929867506027222e-03,1.410917937755584717e-02,-2.069055661559104919e-02,-2.149685844779014587e-02
-3.193771839141845703e-02,4.202447831630706787e-03,-1.248351857066154480e-02,4.622556269168853760e-03,-2.240360341966152191e-02,2.254859730601310730e-02,8.778259158134460449e-03,-1.312129199504852295e-02,1.629226282238960266e-02,3.113218024373054504e-02
8.716691285371780396e-03,-1.144051365554332733e-02,1.234774291515350342e-02,-1.421048119664192200e-02,-9.043924510478973389e-03,-2.388361841440200806e-03,4.497721791267395020e-03,-1.870155334472656250e-03,-7.174434140324592590e-03,-1.361892558634281158e-02
4.389129579067230225e-03,2.796434238553047180e-02,2.711540460586547852e-02,1.865638047456741333e-02,7.083311676979064941e-03,-1.609734632074832916e-02,-1.186128146946430206e-02,-9.340213611721992493e-03,-1.135204173624515533e-02,2.602216601371765137e-02
-5.893137305974960327e-03,4.730913788080215454e-03,-2.632127329707145691e-02,7.091205567121505737e-03,1.103077456355094910e-02,-2.795059233903884888e-02,-5.042714998126029968e-03,2.550392225384712219e-02,1.335215941071510315e-02,4.852503538131713867e-03
-1.526966504752635956e-02,3.259479627013206482e-02,-6.400421261787414551e-05,4.640933126211166382e-03,-5.153767764568328857e-03,-2.281870692968368530e-02,4.221126437187194824e-03,-3.235932812094688416e-02,-1.021273247897624969e-02,-8.647736161947250366e-03
-1.324038952589035034e-02,-2.768601477146148682e-02,3.088336065411567688e-02,1.336577162146568298e-02,2.468165010213851929e-03,8.616711944341659546e-03,-1.931882649660110474e-02,-4.035778343677520752e-03,-1.974031329154968262e-05,1.525476574897766113e-03
-3.175677359104156494e-02,2.478953823447227478e-02,2.314633503556251526e-02,-1.288620568811893463e-02,7.864896208047866821e-03,-4.154186695814132690e-03,2.528274431824684143e-02,1.904851198196411133e-02,9.836744517087936401e-03,1.624198630452156067e-02
1.251341402530670166e-02,1.504382118582725525e-02,-7.358938455581665039e-04,-2.654941752552986145e-02,2.720582857728004456e-02,2.330239117145538330e-02,9.872205555438995361e-04,1.991998404264450073e-02,-1.985735259950160980e-02,2.202653512358665466e-02
2.512402087450027466e-02,3.453306853771209717e-03,-7.480323314666748047e-03,-3.318652510643005371e-02,-1.710222847759723663e-02,-1.884270459413528442e-03,-1.594790071249008179e-02,-1.049150340259075165e-02,3.178467229008674622e-02,2.948336675763130188e-02
-1.284033060073852539e-04,-2.719417214393615723e-02,-1.932708546519279480e-02,2.801720052957534790e-03,1.177226006984710693e-02,-1.950241252779960632e-02,-1.716364175081253052e-03,1.258698850870132446e-02,-1.748035103082656860e-02,1.823592185974121094e-02
3.076960518956184387e-02,2.697542309761047363e-02,-1.895610243082046509e-03,-1.816540211439132690e-02,2.029281109571456909e-03,7.401719689369201660e-03,2.347453683614730835e-02,-2.604376524686813354e-03,1.338275894522666931e-02,-2.769496291875839233e-02
-2.538347430527210236e-02,-1.189222373068332672e-02,-2.819008193910121918e-02,-2.907744422554969788e-02,1.160845533013343811e-02,-1.063341274857521057e-02,-2.052932977676391602e-04,-7.018037140369415283e-03,-2.103623747825622559e-02,-1.899714767932891846e-02
-2.288182824850082397e-02,-1.026172563433647156e-02,-2.792881801724433899e-03,-3.021565079689025879e-02,1.584332063794136047e-02,2.899394556879997253e-02,1.794585213065147400e-02,-3.298621997237205505e-02,3.136755153536796570e-02,2.627906575798988342e-02
-2.213801071047782898e-02,-2.678906731307506561e-02,1.129252091050148010e-02,2.604313567280769348e-02,6.320662796497344971e-03,2.251764014363288879e-02,-1.079716347157955170e-02,-1.601820439100265503e-02,3.103973343968391418e-02,2.432733774185180664e-02
3.690931946039199829e-03,-2.968141064047813416e-02,-2.554713003337383270e-02,1.725013554096221924e-02,2.482172474265098572e-02,5.146570503711700439e-03,1.259870454668998718e-02,2.714999765157699585e-02,1.608779281377792358e-02,-2.507498115301132202e-02
3.198653087019920349e-02,-2.590364031493663788e-02,-2.903333865106105804e-02,2.676182985305786133e-02,-6.424885243177413940e-03,-3.272839635610580444e-02,5.140129476785659790e-03,1.688559725880622864e-02,1.925130188465118408e-02,1.305664330720901489e-02
1.092873513698577881e-02,-3.006817959249019623e-02,2.872346714138984680e-02,-3.192929178476333618e-02,-9.338952600955963135e-03,2.119491994380950928e-02,-9.666509926319122314e-03,-4.102114588022232056e-03,-1.271863840520381927e-02,9.065899997949600220e-03
3.119528666138648987e-02,6.019812077283859253e-03,-2.142835408449172974e-02,-2.568937279284000397e-02,1.284293457865715027e-02,1.997684687376022339e-02,2.166225016117095947e-02,-2.919765375554561615e-02,-2.444706298410892487e-02,-2.920194528996944427e-02
2.297684550285339355e-03,1.017944887280464172e-02,2.254167199134826660e-02,4.078786820173263550e-03,1.336302608251571655e-03,8.176285773515701294e-03,2.235053107142448425e-02,4.089996218681335449e-05,-1.003508083522319794e-02,2.394802868366241455e-04
-3.936078399419784546e-03,-2.944398671388626099e-03,-2.154542133212089539e-02,5.316656082868576050e-03,-3.318790718913078308e-02,-2.702195569872856140e-02,3.324226662516593933e-02,-3.310112282633781433e-03,1.976199448108673096e-02,1.083537563681602478e-02
5.986519157886505127e-03,3.040236607193946838e-02,-2.783510833978652954e-03,-1.166647672653198242e-02,-3.315350413322448730e-02,-1.993477344512939453e-02,-8.993422612547874451e-03,1.671244576573371887e-02,-6.570937111973762512e-03,1.038247346878051758e-02
-2.780799940228462219e-02,2.175484970211982727e-02,2.429342642426490784e-02,-2.406798303127288818e-04,-3.046436049044132233e-02,-2.415731921792030334e-02,-2.810332179069519043e-02,1.373014599084854126e-02,2.446740865707397461e-03,-2.917625568807125092e-02
3.095924854278564453e-03,-1.488878205418586731e-02,-1.651048287749290466e-02,-4.631206393241882324e-04,3.277050331234931946e-02,2.589213475584983826e-02,6.531391292810440063e-03,2.519525587558746338e-02,-1.942055672407150269e-02,-2.694776467978954315e-02
-1.675021089613437653e-02,-5.494480952620506287e-03,-2.113611996173858643e-02,-1.143013685941696167e-02,-2.486526966094970703e-02,-1.617699675261974335e-02,2.815042808651924133e-02,-2.501549199223518372e-02,6.162520498037338257e-03,-9.554695338010787964e-03
-2.077855356037616730e-02,-2.489317208528518677e-02,-1.300700195133686066e-02,1.416854187846183777e-02,2.062145248055458069e-02,6.681028753519058228e-03,-1.822233013808727264e-02,-1.503401435911655426e-02,2.511590719223022461e-02,2.129111066460609436e-02
1.178033649921417236e-02,-1.493954285979270935e-02,-1.611501723527908325e-02,9.848516434431076050e-03,3.305561468005180359e-02,2.532160282135009766e-02,5.881004035472869873e-03,-1.753195561468601227e-02,-1.766728609800338745e-02,1.057807356119155884e-02
6.214607506990432739e-03,-2.324158325791358948e-02,1.768294721841812134e-02,9.703870862722396851e-03,3.306436911225318909e-02,-1.671678386628627777e-02,-1.469281688332557678e-02,-1.451314985752105713e-02,1.285279542207717896e-02,2.056960389018058777e-02
1.782383397221565247e-02,1.254987344145774841e-02,2.109954133629798889e-02,-8.119666948914527893e-03,-2.751366235315799713e-02,-1.075103506445884705e-02,-3.245032951235771179e-02,3.891583532094955444e-03,-1.249122247099876404e-02,1.282095536589622498e-02
-2.634522691369056702e-02,2.721252292394638062e-02,-1.806901209056377411e-02,-2.911688387393951416e-02,-1.084994897246360779e-02,-2.337055280804634094e-02,-1.712430268526077271e-02,-6.692629307508468628e-03,3.136446699500083923e-02,-8.966233581304550171e-03
-3.228841349482536316e-02,-3.295965492725372314e-03,3.191307187080383301e-03,6.675943732261657715e-03,2.347299084067344666e-02,-1.405646465718746185e-02,2.937381342053413391e-02,3.677316009998321533e-03,1.293871551752090454e-03,2.079293131828308105e-02
-1.898323930799961090e-02,2.802359312772750854e-02,1.843332871794700623e-02,3.038756921887397766e-02,-1.534319855272769928e-02,2.352991700172424316e-02,3.101472184062004089e-02,-2.697074972093105316e-02,8.377436548471450806e-03,9.577307850122451782e-03
-1.547291129827499390e-02,-6.247211247682571411e-03,1.547020673751831055e-02,2.839583531022071838e-02,1.782761141657829285e-02,1.691631972789764404e-02,1.614083349704742432e-02,-1.686802320182323456e-02,-1.425220631062984467e-02,-1.202981732785701752e-02
-3.153859451413154602e-02,-3.167456015944480896e-02,-3.320957347750663757e-02,1.325382292270660400e-02,-2.635289169847965240e-02,1.309854537248611450e-02,1.276668533682823181e-02,-3.063607774674892426e-02,3.364112228155136108e-03,-2.870066277682781219e-02
-1.776565238833427429e-02,-8.284227922558784485e-03,-1.153047755360603333e-02,2.076217159628868103e-02,-5.404667928814888000e-03,9.377058595418930054e-03,2.059724181890487671e-03,-8.056607097387313843e-03,6.971623748540878296e-03,2.797339484095573425e-02
2.851228415966033936e-02,2.055817842483520508e-02,-1.924477890133857727e-02,8.841000497341156006e-03,-1.442916877567768097e-02,-5.758455023169517517e-03,1.999346166849136353e-02,1.898723095655441284e-02,-1.851986721158027649e-02,2.896793186664581299e-03
7.842563092708587646e-03,-2.148691564798355103e-02,-1.328440010547637939e-02,2.237743511795997620e-02,2.980418130755424500e-02,2.692163735628128052e-02,1.588580012321472168e-02,-2.619357407093048096e-02,-1.902858167886734009e-02,1.944408938288688660e-02
-2.573581784963607788e-02,1.717919856309890747e-02,9.514722973108291626e-03,3.039362654089927673e-02,-2.482198923826217651e-02,3.217731788754463196e-02,2.887243404984474182e-02,-1.920416392385959625e-02,2.244935184717178345e-02,2.860888093709945679e-02
2.371459081768989563e-02,2.993903681635856628e-02,-5.366057157516479492e-04,2.161819487810134888e-03,2.886787429451942444e-02,-7.196418941020965576e-03,-1.484809629619121552e-02,5.210194736719131470e-03,2.974988892674446106e-02,-1.428090408444404602e-02
2.522772178053855896e-02,-2.258672192692756653e-02,-6.044637411832809448e-03,8.186846971511840820e-03,-2.404857426881790161e-02,7.778778672218322754e-03,-1.265691779553890228e-02,-6.006792187690734863e-03,-1.264996826648712158e-02,2.426052466034889221e-02
-1.702312380075454712e-03,-2.933216094970703125e-02,5.236696451902389526e-03,-1.743570715188980103e-02,-1.790147647261619568e-02,2.370051294565200806e-02,2.470748499035835266e-02,-1.486226543784141541e-02,1.238868385553359985e-02,2.940224483609199524e-02
3.689456731081008911e-03,4.055310040712356567e-03,2.795412391424179077e-02,1.177878305315971375e-02,-1.229418814182281494e-02,-2.546577528119087219e-02,1.103251054883003235e-02,-2.497117966413497925e-02,-1.400510780513286591e-02,-2.423118427395820618e-02
-1.732497848570346832e-02,3.002163395285606384e-02,-3.140309453010559082e-02,-2.793228812515735626e-02,2.620665729045867920e-02,2.712137997150421143e-03,-2.283074147999286652e-02,1.046758145093917847e-02,3.304741904139518738e-02,2.962479367852210999e-02
2.812378481030464172e-02,-5.211353302001953125e-03,-1.965381205081939697e-02,-3.000048734247684479e-02,-2.375401370227336884e-02,2.837207168340682983e-02,-2.428507432341575623e-02,-1.010907255113124847e-02,2.787762880325317383e-02,2.117298915982246399e-02
-2.047641575336456299e-02,2.476387098431587219e-02,-4.370301961898803711e-03,-1.318845339119434357e-02,-7.666902616620063782e-03,-9.874716401100158691e-03,2.987079694867134094e-02,-1.374030113220214844e-02,-3.042833134531974792e-02,-1.117158681154251099e-03
1.751660183072090149e-02,-1.800442114472389221e-02,-1.320091821253299713e-02,-5.578313022851943970e-03,-2.592543512582778931e-02,-1.740410923957824707e-03,1.371273025870323181e-02,1.283514872193336487e-02,2.522419020533561707e-02,-3.283771127462387085e-02
-1.990172639489173889e-02,-3.553235903382301331e-03,2.784269675612449646e-02,-1.538863591849803925e-02,2.474331483244895935e-02,-1.961446553468704224e-02,2.140387892723083496e-02,2.267667651176452637e-02,3.275855258107185364e-02,3.160849213600158691e-03
-2.590905129909515381e-02,3.251510486006736755e-02,-3.527060151100158691e-03,-2.686685323715209961e-02,-2.382211387157440186e-04,-2.401152625679969788e-03,2.335966005921363831e-02,-1.331250369548797607e-02,3.273455426096916199e-02,2.997786924242973328e-02
2.190582454204559326e-03,5.386505275964736938e-03,8.593562990427017212e-03,-3.479955717921257019e-03,-2.664066851139068604e-02,-2.322850003838539124e-02,-2.504127845168113708e-02,2.725094184279441833e-02,-8.878896012902259827e-03,-4.117799922823905945e-03
4.712134599685668945e-03,-3.100980445742607117e-02,2.431174740195274353e-02,9.713899344205856323e-03,1.904360204935073853e-02,-3.255188465118408203e-02,2.175923809409141541e-02,3.070630133152008057e-03,8.826814591884613037e-04,-3.149566426873207092e-02
7.625788450241088867e-03,1.868123561143875122e-02,2.963509783148765564e-02,1.626674085855484009e-03,-1.654773205518722534e-02,-2.813898026943206787e-04,-1.895092427730560303e-02,-2.005771920084953308e-02,3.544159233570098877e-03,-2.372426912188529968e-02
2.733448892831802368e-02,-1.748557947576045990e-02,-9.452154859900474548e-03,1.123971864581108093e-02,-1.521919667720794678e-02,2.953382954001426697e-02,1.702461019158363342e-02,-7.446493953466415405e-03,-1.404043845832347870e-02,3.092568740248680115e-02
-2.893909066915512085e-02,-1.458414457738399506e-02,-1.374125480651855469e-03,2.477600052952766418e-02,-2.601118758320808411e-02,2.453636750578880310e-02,-2.188058197498321533e-02,-5.083790048956871033e-03,-3.161269053816795349e-02,-1.510567963123321533e-04
-2.346299961209297180e-02,-2.772253379225730896e-02,2.537267655134201050e-02,2.370803430676460266e-02,1.074514165520668030e-02,3.125836327672004700e-02,1.692757010459899902e-03,-3.256314620375633240e-02,-1.463831774890422821e-02,-5.869865417480468750e-04
-3.044435754418373108e-02,-1.448650844395160675e-02,9.642701596021652222e-03,4.274036735296249390e-03,-8.433103561401367188e-03,2.850101888179779053e-02,-1.470605097711086273e-02,4.211254417896270752e-04,-2.555673196911811829e-02,-3.224927186965942383e-02
-2.510301768779754639e-03,-1.530209928750991821e-02,1.028754934668540955e-02,1.056971028447151184e-02,1.943640038371086121e-02,5.622625350952148438e-03,7.166564464569091797e-03,2.801435813307762146e-02,-1.183439046144485474e-03,3.270188346505165100e-02
2.566191181540489197e-02,-6.231041625142097473e-03,-1.893513649702072144e-02,3.205269575119018555e-03,-2.829357422888278961e-02,-3.283832222223281860e-02,2.641635760664939880e-02,-2.216286770999431610e-02,-2.081547863781452179e-02,2.091677486896514893e-02
1.347282528877258301e-02,9.421020746231079102e-03,2.679513022303581238e-02,2.867080643773078918e-02,-2.893932908773422241e-02,-9.513398632407188416e-03,5.195494741201400757e-03,2.627438306808471680e-02,2.617394551634788513e-02,-9.465111419558525085e-03
-8.628554642200469971e-04,-4.686808213591575623e-03,-1.042100973427295685e-02,-2.028908580541610718e-02,-1.073444448411464691e-02,6.114471703767776489e-03,-2.023782581090927124e-03,-8.845437318086624146e-03,-3.169652074575424194e-02,-8.203214034438133240e-03
-3.036120906472206116e-02,-2.131870016455650330e-03,1.389766484498977661e-02,1.492997631430625916e-02,-1.735757105052471161e-02,-1.670597866177558899e-02,1.273491978645324707e-02,-5.522582679986953735e-03,-2.713125571608543396e-02,2.980977296829223633e-05
-2.906974032521247864e-02,2.771184593439102173e-02,9.862180799245834351e-03,-3.026080317795276642e-02,-9.607164189219474792e-03,3.273110464215278625e-02,-3.098929487168788910e-02,-7.640227675437927246e-03,2.184361591935157776e-02,6.639480590820312500e-03
-1.102611422538757324e-04,1.010514423251152039e-02,1.532781869173049927e-03,-2.697527967393398285e-02,-1.970575563609600067e-02,-2.308148890733718872e-03,4.784390330314636230e-05,5.458332598209381104e-04,-2.970257773995399475e-02,-1.336492411792278290e-02
1.492577046155929565e-02,2.479894086718559265e-02,-1.559262163937091827e-02,-2.516077831387519836e-03,9.204912930727005005e-03,1.934131979942321777e-02,1.451767235994338989e-02,-2.952771075069904327e-02,-5.639262497425079346e-03,-1.704718358814716339e-02
1.289650797843933105e-03,2.750908583402633667e-02,4.244484007358551025e-04,-2.370325848460197449e-02,-2.673591673374176025e-02,-2.431541308760643005e-02,-3.164238110184669495e-02,3.306761011481285095e-02,9.806040674448013306e-03,-9.995432570576667786e-03
-1.081719808280467987e-02,-2.656943537294864655e-02,-4.899544641375541687e-03,-2.164863608777523041e-02,8.513752371072769165e-03,1.492610946297645569e-02,9.385991841554641724e-03,2.693317458033561707e-02,-2.927783876657485962e-03,-1.631647907197475433e-02
-9.132586419582366943e-04,2.448733896017074585e-03,2.478020638227462769e-02,-7.100868970155715942e-03,1.093044877052307129e-02,-4.571229219436645508e-04,-1.421464793384075165e-02,6.735671311616897583e-03,1.167505979537963867e-02,3.187489137053489685e-02
-3.242534399032592773e-02,1.733216643333435059e-02,-2.497618645429611206e-02,-1.387354545295238495e-02,-6.683805957436561584e-03,-2.800965309143066406e-02,-1.862280257046222687e-02,-1.494634896516799927e-03,3.067441284656524658e-03,2.509873360395431519e-03
-2.277018129825592041e-02,-3.045439533889293671e-02,2.762823179364204407e-02,1.555733010172843933e-02,-2.920411899685859680e-02,-6.148811429738998413e-03,1.911542937159538269e-02,2.947266772389411926e-02,-2.179743722081184387e-03,1.937080174684524536e-03
2.896930277347564697e-02,1.467026025056838989e-02,-1.366026885807514191e-02,-5.340911448001861572e-04,-1.480241119861602783e-02,3.185779228806495667e-02,-2.787690795958042145e-02,-2.304142341017723083e-03,-1.556142419576644897e-02,-2.209123224020004272e-03
1.706814393401145935e-02,-1.607767865061759949e-02,-1.424812898039817810e-02,-1.593058183789253235e-02,-2.753325924277305603e-02,1.342074945569038391e-02,2.197022736072540283e-02,2.533865347504615784e-02,-2.343754097819328308e-02,3.084063902497291565e-02
2.498866617679595947e-02,-1.071614958345890045e-02,-3.294245526194572449e-02,-1.192473806440830231e-02,-1.278248243033885956e-02,1.555840298533439636e-02,-2.048751711845397949e-02,-2.203807234764099121e-02,1.814913749694824219e-02,-5.585817620158195496e-03
5.434077233076095581e-03,-2.462464384734630585e-02,3.135310485959053040e-02,-3.260923549532890320e-02,1.239364966750144958e-02,1.241336762905120850e-02,-1.969299092888832092e-02,1.880034431815147400e-02,1.047034189105033875e-02,1.930041983723640442e-02
9.774256497621536255e-03,1.973335072398185730e-02,3.169218823313713074e-02,1.743061095476150513e-02,1.015738397836685181e-02,2.972830459475517273e-02,8.307076990604400635e-03,-1.521693542599678040e-02,2.434473857283592224e-02,5.970366299152374268e-03
-7.750209420919418335e-03,2.899846062064170837e-02,1.679212599992752075e-02,2.297347411513328552e-02,1.897762343287467957e-02,-1.183952577412128448e-02,-1.227530464529991150e-02,8.903991430997848511e-03,8.767697960138320923e-03,-1.628822460770606995e-02
-2.545526996254920959e-02,1.123651489615440369e-02,1.247560232877731323e-02,-2.143285423517227173e-02,-2.054972574114799500e-03,8.535858243703842163e-03,1.354632899165153503e-02,2.940760925412178040e-02,2.973435446619987488e-02,-8.804639801383018494e-03
-3.165943175554275513e-02,3.189077600836753845e-02,-5.131045356392860413e-03,1.734197139739990234e-03,-4.778938367962837219e-03,-1.261847838759422302e-02,-2.099734358489513397e-02,-1.452078297734260559e-02,-1.195126213133335114e-02,3.266007080674171448e-02
-5.968684330582618713e-03,-9.232208132743835449e-03,1.712445169687271118e-02,6.338275969028472900e-03,8.933551609516143799e-03,2.915039658546447754e-02,5.920231342315673828e-04,1.002785935997962952e-02,1.407823711633682251e-02,5.205202847719192505e-03
-2.305245958268642426e-02,1.775035634636878967e-02,-1.105115003883838654e-02,4.632603377103805542e-03,-1.438213512301445007e-02,2.811569347977638245e-02,-2.646565809845924377e-02,-2.315416559576988220e-02,2.279325202107429504e-02,8.443750441074371338e-03
2.932000532746315002e-02,-2.020587213337421417e-02,-2.096000686287879944e-02,-8.478367701172828674e-03,-1.918343082070350647e-02,-1.326837390661239624e-02,-3.062128834426403046e-02,2.211147919297218323e-02,-2.626429125666618347e-02,-2.653798460960388184e-02
1.880637183785438538e-02,1.845422759652137756e-02,2.110669016838073730e-02,-3.028513677418231964e-02,-2.053358033299446106e-02,1.533965021371841431e-02,-2.912161312997341156e-02,1.669141277670860291e-02,-1.798935420811176300e-02,5.015518516302108765e-03
3.283508494496345520e-02,3.126500919461250305e-02,-4.144053906202316284e-03,2.681240066885948181e-02,2.462258934974670410e-02,2.480404824018478394e-02,9.177185595035552979e-03,9.059499949216842651e-03,3.062748536467552185e-02,3.284419700503349304e-02
3.784861415624618530e-03,2.696831524372100830e-02,1.639040932059288025e-02,-5.801815539598464966e-03,-9.544238448143005371e-03,4.966001957654953003e-03,-1.052695326507091522e-02,1.919266581535339355e-02,-6.004657596349716187e-03,1.828578859567642212e-02
-2.235986292362213135e-02,6.889186799526214600e-03,-3.245447948575019836e-02,-1.021443866193294525e-02,2.570200338959693909e-02,2.390196919441223145e-02,-1.557269878685474396e-02,1.978257298469543457e-02,2.563281729817390442e-02,3.308858349919319153e-02
1.128312572836875916e-02,-2.947300486266613007e-02,1.649055257439613342e-02,4.009712487459182739e-03,1.579160615801811218e-02,-3.323128819465637207e-02,2.353067696094512939e-02,6.431009620428085327e-03,-5.879823118448257446e-03,1.125647500157356262e-02
-1.386804692447185516e-02,1.813665032386779785e-03,-1.102283224463462830e-02,1.384852826595306396e-02,2.559805288910865784e-02,-9.780546650290489197e-03,1.616961136460304260e-02,-1.610742323100566864e-02,1.218817383050918579e-02,3.280440345406532288e-02
2.448309212923049927e-02,1.157998666167259216e-02,1.574937254190444946e-03,-1.562859490513801575e-02,3.048929199576377869e-02,-1.170282997190952301e-02,2.802256122231483459e-02,-9.697914123535156250e-03,2.728734165430068970e-02,3.184904530644416809e-02
-2.430634573101997375e-03,2.077577635645866394e-02,-2.092370763421058655e-02,3.519874066114425659e-03,1.190207898616790771e-03,-2.782185375690460205e-02,2.842653170228004456e-02,3.321174904704093933e-02,-4.366723820567131042e-03,-2.813997864723205566e-02
2.001893147826194763e-02,1.874389871954917908e-02,6.353907287120819092e-03,-3.167130053043365479e-04,9.074650704860687256e-03,-1.037433370947837830e-02,2.343181893229484558e-02,-6.840219721198081970e-03,-1.990561559796333313e-02,3.528162837028503418e-03
-5.527930334210395813e-03,-9.631719440221786499e-03,-2.767235226929187775e-02,-1.477734744548797607e-02,1.281019300222396851e-03,-8.997596800327301025e-03,-2.842572331428527832e-02,5.440179258584976196e-03,1.515237614512443542e-02,3.028686717152595520e-02
-1.845816150307655334e-02,-5.645029246807098389e-03,2.522981539368629456e-02,-2.979008294641971588e-02,1.579518616199493408e-02,-8.402565494179725647e-03,-2.916710823774337769e-02,6.784893572330474854e-03,-1.972338557243347168e-02,1.670288294553756714e-02
1.775622367858886719e-03,3.009444847702980042e-02,-1.068276166915893555e-02,-1.487789675593376160e-02,6.075628101825714111e-03,-8.381729945540428162e-03,-3.056741505861282349e-02,-2.843791805207729340e-02,1.372054219245910645e-03,-1.880548894405364990e-03
1.480281725525856018e-02,6.677929311990737915e-03,-2.649313397705554962e-02,2.056229487061500549e-02,2.670680731534957886e-02,-1.262187398970127106e-02,-3.241444379091262817e-02,2.130539342761039734e-02,3.187535330653190613e-02,-6.353955715894699097e-03
-6.337881088256835938e-03,-1.864543184638023376e-02,-2.517741918563842773e-02,3.291258588433265686e-02,-5.951380357146263123e-03,-1.808889582753181458e-02,-3.095796331763267517e-03,-1.809052936732769012e-02,8.361607789993286133e-03,-2.482240833342075348e-02
1.336105912923812866e-02,-1.231697574257850647e-02,-1.878192834556102753e-02,2.160621434450149536e-02,1.210284978151321411e-02,-3.357350826263427734e-03,-1.849288120865821838e-02,-1.320622675120830536e-02,-8.811781182885169983e-03,-5.592070519924163818e-03
-2.484951913356781006e-02,1.766524836421012878e-02,1.780360937118530273e-02,2.436252683401107788e-02,-2.328288927674293518e-02,2.196802198886871338e-02,-2.438370138406753540e-02,1.415862515568733215e-02,-2.114775031805038452e-02,2.847008407115936279e-02
6.921526044607162476e-03,5.244079977273941040e-03,-4.616789519786834717e-03,6.377410143613815308e-03,-2.772903256118297577e-02,1.893095672130584717e-03,-2.462515234947204590e-02,-6.389960646629333496e-03,-1.929653994739055634e-02,-2.382323145866394043e-02
-3.300836682319641113e-02,2.731475606560707092e-02,2.071714401245117188e-02,1.419330388307571411e-02,1.972189545631408691e-02,4.257582128047943115e-03,-2.161191031336784363e-02,6.486859172582626343e-03,1.042877510190010071e-02,9.869772940874099731e-03
2.981874719262123108e-02,-1.611483469605445862e-02,2.023446559906005859e-02,1.478518545627593994e-02,-5.732789635658264160e-03,1.290830224752426147e-02,-2.230350673198699951e-02,7.175963371992111206e-03,-2.519338950514793396e-02,-8.622640743851661682e-03
2.434372901916503906e-03,1.251127943396568298e-02,-6.006078794598579407e-03,1.154726743698120117e-02,1.740008592605590820e-04,-2.538172900676727295e-02,-7.465820759534835815e-03,2.922246977686882019e-02,2.748996391892433167e-02,8.472163230180740356e-03
1.641397923231124878e-02,1.943491026759147644e-02,1.823443919420242310e-02,-7.161835208535194397e-03,7.693037390708923340e-03,-6.326900795102119446e-03,2.330392971634864807e-02,2.174736931920051575e-02,1.528789103031158447e-02,-1.269296370446681976e-02
6.746351718902587891e-03,-1.966745778918266296e-02,-2.339698001742362976e-02,6.546419113874435425e-03,3.242759034037590027e-02,-1.857004873454570770e-02,-1.624242961406707764e-02,2.306228131055831909e-02,3.069722279906272888e-02,3.622096031904220581e-03
-8.275302127003669739e-03,1.042145490646362305e-02,2.478233352303504944e-02,-6.289768964052200317e-03,5.185130983591079712e-03,-2.116002142429351807e-03,-1.626739092171192169e-02,1.126804202795028687e-02,-2.627657353878021240e-02,2.151344716548919678e-02
4.760198295116424561e-03,-3.227267786860466003e-02,-1.455873250961303711e-02,-2.714619599282741547e-02,-4.010062664747238159e-03,-3.282396122813224792e-02,-3.046163916587829590e-02,-4.386678338050842285e-03,2.462154999375343323e-02,2.903289347887039185e-02
-1.343517936766147614e-02,-2.198530361056327820e-02,9.319227188825607300e-03,-1.221142895519733429e-02,2.816571667790412903e-02,-3.842139616608619690e-03,-1.496096514165401459e-02,3.007840737700462341e-02,1.782232522964477539e-02,1.800918951630592346e-02
2.167627215385437012e-02,2.120174840092658997e-02,-3.193603456020355225e-02,2.541413903236389160e-02,-4.801051691174507141e-03,1.287479698657989502e-02,-3.066747263073921204e-02,2.664393559098243713e-02,-1.697584800422191620e-02,-2.043732628226280212e-02
-1.428095996379852295e-02,9.803555905818939209e-03,5.498930811882019043e-03,2.329847216606140137e-02,-3.170033916831016541e-02,4.770506173372268677e-03,-8.573535829782485962e-03,-1.433204859495162964e-03,-4.256321117281913757e-03,1.080818474292755127e-03
3.001846000552177429e-02,1.941973343491554260e-02,-2.662679925560951233e-02,2.158026769757270813e-02,-3.228802978992462158e-02,-2.924720942974090576e-02,-1.676007173955440521e-02,-1.164493523538112640e-02,-1.051993854343891144e-02,-1.054535247385501862e-02
3.089716657996177673e-02,-3.046593815088272095e-02,-2.762006595730781555e-02,5.816318094730377197e-03,-1.794836670160293579e-02,-5.652392283082008362e-03,-5.086803808808326721e-03,-4.735903814435005188e-03,-7.327198982238769531e-04,1.365155726671218872e-02
2.527668327093124390e-02,1.768207550048828125e-02,2.470773085951805115e-02,-2.741739153861999512e-03,2.841985970735549927e-02,-8.090788498520851135e-03,3.314505144953727722e-02,-7.791204378008842468e-03,2.006129920482635498e-02,-1.953849010169506073e-02
